标题,标题链接,头像,user-detail__name,resource_date
"留园，是苏州古典园林，位于苏州阊门外留园路338号，始建于明代。清代时称“寒碧山庄”，俗称“刘园”，后改为“留园”。以园内建筑布置精巧、奇石众多而知名，与苏州拙政园、北京颐和园、承德避暑山庄并称中国四大名园。
留园为中国大型古典私家园林，占地面积23300平方米，代表清代风格，园以建筑艺术精湛著称，厅堂宏敞华丽，庭院富有变化，太湖石以冠云峰为最，有“不出城郭而获山林之趣”。",https://gs.ctrip.com/html5/you/comment/detail/1830/11/164887183.html,https://dimg04.c-ctrip.com/images/Z80f0d0000006t3eu1BFB_C_180_180.jpg,Cris皓子,2020/10/25
"古朴精致的美到了极限就是留园这样了，每一扇花窗每一条小径每一棵树都是一个故事。相比规模宏大但吵杂的拙政园，留园的美真的完全不同，如果去苏州时间限制只能去一个园林，我会毫不犹豫的选择留园。
网红雪糕打卡也很有意思，可以体会一下，园林里面没有商店简直太美好不过，从这一点就要给个大大赞！
留园距离山塘街很近，逛完步行过去很写意，真的很希望有机会再来。
携程买的一元门票还能参加抽奖，可惜没抽中……",https://gs.ctrip.com/html5/you/comment/detail/1830/11/164779241.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,kateadberg,2020/10/14
"性价比高，疫情后复工的低价体验，价格低，但是体验值上升，景色宜人，游客稀少，出片也多了，
有趣好玩，出门游玩，锻炼身体
景色不错，
总体超赞，",https://gs.ctrip.com/html5/you/comment/detail/1830/11/165878281.html,https://dimg04.c-ctrip.com/images/0Z82c120002sz0md9015D_C_180_180.jpg,出门旅游的人,2021/3/3
中国四大名园，留园，苏州必打卡景点，和朋友一起周五晚上昆明-无锡动车到苏州，第一次玩苏州，喜欢江南园林的感觉，有机会还会到苏州，...景色不错，有趣好玩，性价比高，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165766475.html,https://dimg04.c-ctrip.com/images/headphoto/569/839/237/7010e3525c5c4d4cbcbd120ad3b8bc39_C_180_180.jpg,脱壳,2021/2/17
"留园是中国四大名园之一。虽然它的名气远不如拙政园,避暑山庄和颐和园，但是留园入选为中国四大名园，也是有他的特色的。这里的景色非常美丽。现在疫情结束以后，来旅游的人越来越多了。",https://gs.ctrip.com/html5/you/comment/detail/1830/11/164778916.html,https://dimg04.c-ctrip.com/images/0Z81e12000864bm3k6B1B_C_180_180.jpg,大桃Tao,2020/10/14
抢到一元门票，拖家带口一起开开心心来玩，正好一位小可爱姓liu，我们都开玩笑是到她家的宅子来做客了。爹地记错了地方把冠云峰当成狮子林的太湖石了，在狮子林找了好久没找到?,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165300930.html,https://dimg04.c-ctrip.com/images/Z80p0v000000jmoo54956_C_180_180.jpg,散香MKII,2020/12/13
周末没啥事做，出去逛逛，好天气心旷神怡。一下午逛了苏州的留园和苏州博物馆。满地的落地，金黄的树冠，秋高气爽的季节，都让人非常舒爽。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/164953158.html,https://dimg04.c-ctrip.com/images/Z80q0m000000dp66jD104_C_180_180.jpg,Seba_zhou,2020/11/1
环境优雅，空气清新，彰显南方园林设计的特色！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165882662.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M07/CF/AB/CghzfFSY3PmAWg5QAAAppk7iZzM392_C_180_180.jpg,SC4613,2021/3/4
景色不错，布局挺精妙的。虽然冬天的景色稍逊些但其建筑和池塘及山石树木的布局能在冬天也有漂亮的景色，已经可以忽略季节的影响了。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165413867.html,https://dimg04.c-ctrip.com/images/Z80g050000000pt2pF234_C_180_180.jpg,ariel623,2020/12/29
留园苏州古典园林，建筑风格独特魅力，有特色，精美，以奇石众多而得名，景色优美，风景宜人，空气清新，适合拍照的好地方，不错哦！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/164971855.html,https://dimg04.c-ctrip.com/images/Z806180000014r4pz3AE0_C_180_180.jpg,gz当地向导伊妹儿,2020/11/4
是一个很小的私家园林，有名的冠云峰是卖点。早上去看的人还是蛮多的，据说这块石头是三大名石之一，符合名石的一些基本特征，古人的趣味确实比较难以理解，可能是我们还没有到精致生活的境界吧！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165053046.html,https://dimg04.c-ctrip.com/images/Z80b0v000000k50oy1D1A_C_180_180.jpg,godknows,2020/11/26
商务出行，中午有二小时空闲，整体参观一个小时差不多，二点半后游人变得多了，春暖花开，含苞待放，正式观园好时节。景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165974855.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,118****518,2021/3/16
总体超赞，性价比高，有趣好玩，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165720992.html,https://dimg04.c-ctrip.com/images/0Z8011200082znrpb48FD_C_180_180.jpg,雨中漫步2012,2021/2/13
留园，是苏州古典园林，位于苏州阊门外留园路338号，始建于明代。清代时称“寒碧山庄”，俗称“刘园”，后改为“留园”，以园内建筑布置精巧、奇石众多而知名，与苏州拙政园、北京颐和园、承德避暑山庄并称中国四大名园。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165586532.html,https://dimg04.c-ctrip.com/images/Z80v1b000001b7qql010A_C_180_180.jpg,wyh75,2021/1/21
"狮子林，景色不错，是苏州四大园林之一,庭园不大,但精雕细琢的园子颇见精致~~
始建于元代（西元1342年),迄今676年。
苏州园林特有的精髓,在这儿都发挥得淋漓尽致!
一转角一风景,充分展现苏州园林的设计美感",https://gs.ctrip.com/html5/you/comment/detail/1830/11/165160837.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M32****503,2020/11/25
这次苏州园林之行看留园是重点。为了有更充裕的时间选了近留园的酒店，一早，踏入留园，变进入了明暗曲折迷离掩映的走道，初尝留园的意趣！进而通过回廊复折小院深深，目之所及，亭台轩榭假山池沼，古木参天疏密有致；重檐迭楼，奇峰秀石，引人入胜；近景远景尽是一幅完美的图画。宏丽的厅堂，与安静闲适的书斋、庭院相得益彰。幽僻的小天井以墙为画，小景大雅。更使园内每个部分、每个角落都传递着建筑之美。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165126004.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,anncao,2020/11/21
四大名园之一，进门是窄窄的走廊，往里走豁然开朗，先抑后扬的布局体现了古人含蓄的个性，五百多年的大银杏伫立塘边，就像在那里等阔别多年的老友，走在小桥上，恍惚间仿佛穿越回几百年前，踏过青石路，望望园林景，品一杯清茶，听一曲昆曲，生活如此便好总体超赞，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165124665.html,https://dimg04.c-ctrip.com/images/zc0l170000011e3741A91_C_180_180.jpg,Wech000235zh1359666,2020/11/21
"留园虽小，移步换景！看的想住下来。
在南方很难见到秋的景致，在北方满眼的金黄可以让人醉去。
阳光正好，枝繁叶茂下，金黄的叶儿在摇曳，叶茂枝孙绿阴肥，玉骨冰肌未肯枯。
初见人树下捡果，问曰白果。只是吃过，原来还要去其果皮，于是捡果挤果洗净晾干，炒煮煲汤皆是美味呀。
白果作用？只记小时父常用来煮粥，说是不尿床，还可化痰、止咳、增加免疫力，只是不要多吃生吃。",https://gs.ctrip.com/html5/you/comment/detail/1830/11/164976784.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M06/68/0C/CggYHlabsUOANyVhAAGdI5UI8BY828_C_180_180.jpg,噼里啪啦,2020/11/3
"留园是苏州园林中的代表作，是中国古典园林的精华之作，已被列入世界文化遗产名录，能够去细细地参观，也是一件幸福的事。
留园的建筑布局紧凑、精致，既合理利用空间，又处处彰显雅致雍容。内部装饰中国传统风格，雕工精美的木质门窗，红木家具，包括墙上的花鸟画、山水画，显露出大户人家的富贵，也彰显着诗书传家的风雅。性价比高，景色不错，总体超赞，有趣好玩，

在携程上订票取票方便，还会有日程提醒和当地攻略等直接附随在订单后，方便做好功课，提高出游质量。必须点赞！??",https://gs.ctrip.com/html5/you/comment/detail/1830/11/164864999.html,https://dimg04.c-ctrip.com/images/0Z804120008g820vo33A2_C_180_180.jpg,听足音,2020/10/23
作为四园之一，在里面看评弹三笑姻缘，看牡丹亭的游园，古筝琵琶笛子齐上阵，怕错过这场盛宴赶在20号这最后一天的演出前来了，每个表演都打了卡，完美的体验，自愿者小哥哥们尽职尽责的维护观众辛苦你们了，晚上就近走着就能到山塘街看夜景,https://gs.ctrip.com/html5/you/comment/detail/1830/11/164852623.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M45****081,2020/10/21
由于来的晚点所以整个转下来比较匆忙，不过即使匆匆走过还是能感觉到留园园景设置的巧妙和精致。自己感觉可以分4个小景区游玩：中心围绕湖水亭台廊谢相连，可游玩的景致紧密而又丰富；东部以五峰仙馆为首，有内院幽径圆转，自成一体；北部竹林悠深，漫步其中，听风如乐，恍若置身山林；西部假山盆景，尤以最西端的晚翠峰最为俊拔。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/164661891.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,牧风,2020/10/6
周末人不太多，花都开始开了，春意盎然。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165965540.html,https://dimg04.c-ctrip.com/images/Z80h050000000cqhqCB42_C_180_180.jpg,Eason,2021/3/15
很美的，但是逛的有点迷糊，没有买讲解,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165802984.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,M44****5456,2021/2/21
留园太漂亮了，人在画中一样，待在里面都不想出来了，那种感觉真的舒服了，置身其中，觉得一切都是那么美好，生活充满希望，又多了一个发奋图强的理由，以后就得住这样的地方，哈哈?,https://gs.ctrip.com/html5/you/comment/detail/1830/11/164921727.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M37****565,2020/10/28
"个人比较喜欢留园、比较雅。比拙政园来的安静。园虽然小，但是假山，荷花池样样齐全。
       现在园内还搞盆景展示，非常漂亮。适合慢悠悠的逛。",https://gs.ctrip.com/html5/you/comment/detail/1830/11/164909635.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,漆器胖子,2020/10/27
景色不错，不过现在来旅游的中老年人实在太多太多了！大大影响了游兴！不过苏州***和苏州旅游局的这个一元游园林活动是真的很给力！之前留园要卖55元一张的门票了。现在只要一元是真的很给力。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/164781806.html,https://dimg04.c-ctrip.com/images/a20b10000000pxdgnD578_C_180_180.jpg,陶建昌,2020/10/14
去的时候客流量挺大的，但是景色还真不错。苏州园林不愧享誉全国,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165948906.html,https://dimg04.c-ctrip.com/images/Z8090z000000mmddxEA7E_C_180_180.jpg,魏成年本尊,2021/3/13
性价比高，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165818671.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M23****4715,2021/2/23
风景优美，值得一去,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165787287.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,M23****1849,2021/2/19
精致的小园林之美，没有拙政园名气大，但精致丝毫不逊之。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165828887.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,家住疯人院,2021/2/24
"苏州园林以小窥大，一步一景，很有趣！
浏览时间推荐1-2小时
建议提前一天订票，当天定会有点小贵。",https://gs.ctrip.com/html5/you/comment/detail/1830/11/165408640.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,_WeCh****651513,2020/12/28
很好，以后还会去玩的。景色不错，有趣好玩，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165360838.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,M44****4480,2020/12/22
主园里包括了所有园林的元素，不同角度各有看点，本以为就这样了，结果后面还有，七拐八拐竟然里面还有很多其他景色，一个半小时竟然感觉还没有全部走完。值得一去，挺大挺漂亮的园子！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/164453770.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,118****813,2020/9/16
不愧是中国四大名园之一，景色优美，细节众多，每一个小景都值得让人慢慢欣赏。里面各种各样的假山绿植清波和古建，没有一丝是累赘和多余的，一切都是那么美好。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/165193464.html,https://dimg04.c-ctrip.com/images/Z80n0x000000l030z5F38_C_180_180.jpg,屋顶听风,2020/11/29
