标题,标题链接,头像,user-detail__name,resource_date
南京总统府，也称中国近代历史博物馆，这里也是两江总督府，太平天国天王府，里面有很多关于这方面的介绍，也有孙中山先生的就职礼堂，起居室等！很值得一看！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164666197.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,wengweng1978,2020-10-06
喜欢历史的人，应该会好好看上几个小时，反正我就是喜欢近代史的人！对照电视节目的内容，会更加深刻地体会到那时候的感受，值得推荐！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165979112.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g5/M0A/6B/BC/CggYsFcKNg-AeZ5RAAD1-qBJMrU964_C_180_180.jpg,M35****365,2021-03-16
民国主题游，非常值得游览，购票便捷，票价便宜。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165465912.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M03/8B/03/CggYHFXOn72AWwDoAAAwRZw34RI071_C_180_180.jpg,Barry,2021-01-03
第一次来南京，来到国民政府的总统府，感觉一切都很古朴，旧世界的最高权利机关和我们当代的权利中枢气势上天壤之别。人间正道是沧桑有趣好玩，景色不错，总体超赞，性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165588248.html,https://dimg04.c-ctrip.com/images/Z80n0w000000kqp0zCB45_C_180_180.jpg,我Lucas,2021-01-22
内容有点大杂烩，布置的很杂乱，各区域的主题性不强。历史文物其实不多，和原貌相差甚远,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165976083.html,https://dimg04.c-ctrip.com/images/zc0e170000011go8z7956_C_180_180.jpg,vanbor,2021-03-16
"游南京的第二天与同学相约来总统府，同学看到这只大懒猫不禁感叹：
总统府的猫咪很会享受",https://gs.ctrip.com/html5/you/comment/detail/1681/11/165967081.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M29****0383,2021-03-15
总统府去过好几次了，都是和家人去的，非常适合带老人孩子，游玩不累，还可以了解到很多历史知识。每次去，都有新的收货，推荐哦！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165946775.html,https://dimg04.c-ctrip.com/images/t1/headphoto/542/100/066/3e909e86a8f34cec9abb9878a583d5ce_C_180_180.jpg,天蝎小青子,2021-03-12
有趣好玩，性价比高，总体超赞，景色不错，还有好多猫咪啊。哈哈哈。我偷偷的摸了一下小可爱们，由于是腊月底去的，所以游人比较少,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165729467.html,https://dimg04.c-ctrip.com/images/Z80313000000uov0tB3BA_C_180_180.jpg,鱼吃掉,2021-02-14
南京总统府是南京很著名的一个景点，每到节假日游客络绎不绝，蜂拥而至，里面人满为患，虽然面积很大，还是抵挡不了游客们的热情。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165504135.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,_WeCh****042218,2021-01-09
南京总统府建筑群占地面积约为5万余平方米，既有中国古代传统的江南园林，也有近代西风东渐时期的建筑遗存。其历史可追溯到明初的归德侯府和汉王府，清代被辟为江宁织造署、两江总督署等，清康熙乾隆南巡均以此为行宫。太平天国定都天京(今南京)后，在此基础上扩建为天王府，屡废屡建，1912年1月1日，孙中山在此宣誓就职中华民国临时大总统，辟为大总统府，后来又为南京国民政府总统府。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165995221.html,https://dimg04.c-ctrip.com/images/Z80q1d000001ep5d348F6_C_180_180.jpg,wanbaiguli,10小时前
总体超赞，性价比高，有趣好玩，景色不错，面🈶园林，也有建筑，还有很多有趣好玩的历史知识，能学到东西，陶冶情操，寓教于乐,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165963607.html,https://dimg04.c-ctrip.com/images/zc05170000011gffv6AD5_C_180_180.jpg,芫荽味滴猪,2021-03-14
来南京一定要到总统府看看。自近代以来，这里多次成为***政治军事的中枢、重大事件的策源地，现在已列为全国重点文物保护单位，国家4A级旅游景区。总统府的历史可追溯到明初的归德侯府和汉王府，清代这里辟为江宁织造署、两江总督署等，清康熙乾隆南巡均以此为行宫。太平天国定都天京今南京后为天王府。***12年1月1日，***在此宣誓就职***临时大总统，辟为大总统府，后来又为南京国民***总统府。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165915124.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,TmiMh,2021-03-08
景色不错，性价比高，有趣好玩，总体超赞，棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165851266.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M34****7019,2021-02-27
"门票不贵也就30块钱，但是内里以建筑装饰景观和历史文物展示为主，展示历史文物的部分展馆不开放，并且开放的房间里陈放也比较一般，内部没有空调，不建议夏天前往。
不过当中关于民国社会历史的书信报刊文书等如果有喜欢的朋友还是建议前去观赏。",https://gs.ctrip.com/html5/you/comment/detail/1681/11/165836656.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M33****2706,2021-02-25
参观总统府可以按照时间顺序，首先参观清朝两江总督衙门，包括生活住宿环境；接着参观太平天国历史馆，了解第一代反清政府的革命成果；第三步，参观孙中山先生成立临时国民政府的艰辛与设想；第四步，参观国民党的办公环境,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165834717.html,https://dimg04.c-ctrip.com/images/Z80s0h0000008wsqsE87C_C_180_180.jpg,小飞鱼拉拉,2021-02-25
作为中华民国时最重要的建筑，也成为大家最喜欢的一个旅游景点，室内已按照原来的样子进行了恢复，并通过翔实的介绍来了解历史。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165426045.html,https://dimg04.c-ctrip.com/images/Z80s11000000qj6wiE602_C_180_180.jpg,姜如意,2020-12-30
十一假期 人山人海，还好提早预约了门票。但是总统府里面的人工讲解器太抢手了，没有排到。还可以关注微信公众号，回复数字选择电子解说。总统府属于很有历史故事的地方，最好还是听讲解能够充分了解一下。民国风的拍照很有意思，有兴趣的可以尝试一下！子超楼实在是太拥挤了，人都是挤着向前走，希望客流控制再调整调整！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164631225.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M47****079,2020-10-04
民国风的总统府，大门很独特，临街而建，确实繁华，花园，小池塘应有尽有！！！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165775403.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M03/6D/E7/CggYHlZatL2AbRT0AAAdjWXLKaA451_C_180_180.jpg,kqsak47,2021-02-18
十月16日周五来总统府参观游览，票价16块五，非常值得一观，南京是一个历史文化古都，在这个季节游览，整个南京城飘扬着无处不在的桂花香！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164800455.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,_WeCh****360290,2020-10-16
以前在南京读书，所以这里已经不是第一次来了，但是每次来南京都会约上朋友来这里，因为确认景色很怡人，夏有夏的郁郁葱葱，秋有秋的爽赖气清。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164727258.html,https://dimg04.c-ctrip.com/images/300f0b000000591hl2428_C_180_180.jpg,Homes221b,2020-10-09
值得一去，看看民国时期的峥嵘岁月,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165944358.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M17****538,2021-03-12
小时候去玩过 对里面的东西都很好奇 特别是看到那种单向的玻璃 里面能看到外面 外面看不到里面 想当时怎么有这么好的东西,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165885113.html,https://dimg04.c-ctrip.com/images/Z80s1900000180xsfCDB7_C_180_180.jpg,乌伤狂徒,2021-03-04
不错定票方便(❁´◡`❁)*✲ﾟ*，下回如果有机会还来，反正第二次了,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165789082.html,https://dimg04.c-ctrip.com/images/Z80o0x000000ktk9yCF50_C_180_180.jpg,桃花258,2021-02-20
充满历史气息的地方，感受到了浓浓的民国文化，非常喜欢的，保存完好的古建筑，值得推荐一下。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165788674.html,https://dimg04.c-ctrip.com/images/Z80m15000000yr4tjB12F_C_180_180.jpg,索尼克azu,2021-02-19
景色不错，有趣好玩，过了好久好久都忘了，位置很好找，里面很大，讲的一些******那些经理，与他们办公的地方，里面景色也是可以的。不爱好这方面历史的，其实没什么意思。就像我，看过了也就忘了,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165937477.html,https://dimg04.c-ctrip.com/images/Z80i13000000v261y6717_C_180_180.jpg,M30****0229,2021-03-11
"【景色】部分维修养护中
【趣味】多元性
【性价比】尚有景点未入内參觀",https://gs.ctrip.com/html5/you/comment/detail/1681/11/165774555.html,https://dimg04.c-ctrip.com/images/Z80s0z000000njdzpDD21_C_180_180.jpg,M29****278,2021-02-18
这里有宛若天成的园林风光，有民国时期宏伟的建筑，有国军工作时的气派，有意蕴丰富的历史遗迹。来到总统府，作为南京的地标之一，你一定会不虚此行。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165293013.html,https://dimg04.c-ctrip.com/images/0Z81s120008boqlxhEA71_C_180_180.jpg,瑾妤彡,2020-12-12
可能疫情期间不少景点关闭，另外有几个景点在维修，不是很整洁，但是总统府很大，可以想象当年孙中山先生在此工作和生活的种种情景，天下为公的胸怀值得称颂，可惜时间紧迫，只游览了一个小时，有不少景点都没去看，以后有机会还要去一次。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165270573.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,_WeCh****82920,2020-12-09
周末下午去的总统府，没有排队，比想象中得大太多太多，如果好好看，大概需要半天。记得小时候来南京，当时总统府还是政府办事处，没有对外开放，这次带着父母进去参观，他们也挺感慨的。如果可以，建议找个导游或者租个讲解，比自己乱走更有意义。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165268894.html,https://dimg04.c-ctrip.com/images/Z80h1c000001dpkmq76CD_C_180_180.jpg,himawarivy,2020-12-09
参观南京总统府，民国首都，民国***的***机构就建于此，孙中山先生在此就任中华民国临时大总统，推翻帝制，开创了民国。这里曾是清两江总督府，太平天国天王府，显赫一时，饱经沧桑，现风流人物尽去，只余亭台楼阁供后人凭吊。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165160239.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,如飞四季,2020-11-25
南京必打卡的官邸景点，总统府还是那个总统府，去了几次南京就去了几次总统府，除了自己去的那次都是带着别人去，公交地铁都方便，门票携程33，提前一天订，重要提示：周一闭馆周一闭馆～如果赶时间2小时足够，不着急可以在里面宽松步伐不时休息一下,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165102857.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M00/41/BC/Cghzf1WiTH-ACaxFAAAb0l2T2_0944_C_180_180.jpg,Kira,2020-11-18
没有来这里之前仅知道是民国的总统府，不知道那么多人都在这里办公。南京总统府至今已有600多年的历史，可追溯到明初的归德侯府和汉王府；清代被辟为江宁织造署、两江总督署等，康熙、乾隆南巡均以此为行宫；太平天国定都天京后，在此兴建规模宏大的天王府；***12年1月1日，孙中山在此宣誓就职中华民国临时大总统，辟为大总统府，后为南京国民***总统府。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165051833.html,https://dimg04.c-ctrip.com/images/Z80g090000004bgc617A0_C_180_180.jpg,yr****111,2020-11-12
南京总统府位于南京市玄武区长江路292号，是中国近代建筑遗存中规模最大、保存最完整的建筑群，也是南京民国建筑的主要代表之一，中国近代历史的重要遗址。南京总统府自近代以来，多次成为中国政治军事的中枢、重大事件的策源地，中国一系列重大事件或在这里发生，或与这里密切相关，许多重要人物都在此活动过。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164708124.html,https://dimg04.c-ctrip.com/images/Z80c060000001g4632785_C_180_180.jpg,小菊花108,2020-10-08
