标题,标题链接,头像,user-detail__name,resource_date
我们暑假团的票，比国庆假期团票要划算多了！这个假期人还是蛮多的。但是比起以前国庆假期，那算是好许多了。，我们早上8:00从南京出发，路上车有点多，比预期的迟了半小时到达灵山景区。话说景区停车是技术耐力活，我们等的花谢，也一直要求往前开。后来准备折返把车放在酒店这边，走路到景区也就20分钟。半路发现景区入口的停车场又开放了。停了一个完美的车位。就是景区出入口处！进入景区要先预约登记，很顺利，买了小火车，49/人，很方便，对于带着两个胖子游玩，小火车是必备的。景区不算大，个人认为步行即可。关于景色，抱佛脚这个排队的人真多，里外三层大概一个半小时才报到佛脚。其他的景点都还好，假期梵宫的演出是没有的，有点可惜。晚上的拈花湾灯光着实美，遗憾的是美丽的花海没有看到，主要是半路上堵了半小时。但是每个广场的表演特别惊艳！里面小火车30/人。有趣好玩，体验很好，值得推荐，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164659360.html,https://dimg04.c-ctrip.com/images/Z8030h00000092qro1316_C_180_180.jpg,Mellina,2020-10-06
风景非常好，疫情期间人也不是很多，还有游览车方便了很多残疾人士和年纪大的人。而且停车也比较方便，停车场就在景区出口。到旅客服务地方取地图的时候，工作人员太多很好，也很有耐心。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165795918.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_m13****9910,2021-02-20
年年都来拜大佛！希望心想事成！事事顺心！总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165909618.html,https://dimg04.c-ctrip.com/images/Z80t170000012n1rmF0BE_C_180_180.jpg,泰蔺相如,2021-03-07
景色不错，景区很大很新，大佛是必去景点，是世界级的景观，梵宫富丽堂皇，给人惊掉下巴，其他有点意思又没有创新点和特殊性，感觉像在蹭大佛的热度，造成票价虚高，没有性价比可言。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165873733.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,polar-heart,2021-03-02
"总体超赞，
冬天去比较冷，但是人很少，不用人挤人。佛像高88米，让人心生敬畏，梵宫的表演十分震撼，讲述了释迦牟尼顿悟的由来，藏传佛寺里面的各种雕刻让人感觉进入了神的世界。",https://gs.ctrip.com/html5/you/comment/detail/1770/11/165493249.html,https://dimg04.c-ctrip.com/images/Z80v0x000000l3ew30621_C_180_180.jpg,咸猪饺子,2021-01-07
平时不烧香 ，临时抱佛脚。这个天来烧香真的是一定要带口罩啊，口罩真的是很有用呢，灵山大佛还是很多人来拜拜的，大佛真的是很高大威猛！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165290969.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,_WeCh****680080,2020-12-12
灵山大佛是我一直想去的地方，今天终于如愿拉，。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165992720.html,https://dimg04.c-ctrip.com/images/Z80s15000000ypml94C6F_C_180_180.jpg,斌斌先生哟,2021-03-18
"梵宫太美了。
所有景点一共玩了5个小时。
去拈花湾打车20元，很方便。",https://gs.ctrip.com/html5/you/comment/detail/1770/11/165367592.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,Boriscui,2020-12-22
这里非常值得去看看，拜拜佛，许下心愿，抱下佛脚，体会一下梵宫的神圣，满满的禅意！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165750997.html,https://dimg04.c-ctrip.com/images/Z80h0z000000my9358F7C_C_180_180.jpg,家有一大一小二宝,2021-02-16
每年都要来灵山烧个香，祈求家人平安，健康，自己事业蒸蒸日上。已经变成一种习惯了。景色不错，性价比高，有趣好玩，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165724140.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,300****843,2021-02-13
非常快，手机支付很方便，人还不是很多，南方管控的比较严格，出去玩一圈也不担心被传染。值得去，门票还很便宜，不过里面的雪糕就是长的好看，有一点点难吃。其他的就是没什么了，做公交就能直接到了，很方便的，周末一日游hhhhhhhhhhh,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165091675.html,https://dimg04.c-ctrip.com/images/Z8060b0000005uoet557E_C_180_180.jpg,洛宁厄瑞妮,2020-11-17
从无锡开车过去的，停车场宽敞，好停车。灵山大佛太壮观了，非常殊胜。九龙灌浴超级震撼，唯美。推荐坐景区电瓶车，不然时间来不及。而且，电瓶车司机服务好，我们去佛手时，车都是下山方向，司机给单独叫一辆车送我们上山。大佛抱佛脚人多，排队。梵宫表演需预约时间，但表演很精彩，一定要看。上午3场下午4场表演，早点去，不要错过。五印坛城里面也很好看。灵山胜境是一场视觉听觉的盛宴。拜拜大佛接受心灵的洗礼。景色不错，有趣好玩，性价比高，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164895859.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,水墨丹梅,2020-10-26
景区很大，体力好可以走全程，不然可以购买景区车30元，九龙灌浴跟上大佛其实不需要坐车，可以慢慢走慢慢拍照，大佛下来后两个景点是梵宫跟仿布达拉宫的一个宫殿（忘记名字了没进去）要看清楚九龙灌浴的演出时间，很值得看的总体超赞，性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164870215.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M39****128,2020-10-23
"景色不错，电瓶车30.小火车40.携程带的车票是电瓶车，且不能退，也不能通过补差价改成小火车，带小朋友想做小火车的请特别关注。小火车一次可以载客较多，车辆来的也频繁，电瓶车有些做为包车了，所以真正用于园内公交的会少，要等。
九龙guan浴不错，园区没卫生及管理不错。大佛没有上去，国庆期间上去要排队，1个半-2小时",https://gs.ctrip.com/html5/you/comment/detail/1770/11/164757933.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M06/09/C7/CggYGVYYuduAdEH1AAAp4ssndzY969_C_180_180.jpg,bouble,2020-10-12
"哈哈哈哈哈哈哈哈好好好好好好
总体超赞，",https://gs.ctrip.com/html5/you/comment/detail/1770/11/165763261.html,https://dimg04.c-ctrip.com/images/Z804180000013uqy3DB02_C_180_180.jpg,M45****4688,2021-02-17
国家5A级景区不是盖的，景色不错，总体超赞，性价比高，大佛和梵宫很是震撼,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165944866.html,https://dimg04.c-ctrip.com/images/0Z8011200082i2fxf5BBB_C_180_180.jpg,186****1996,2021-03-12
无锡灵山胜境风景优美，空气清新。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165783672.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,cal_788,2021-02-19
"环境很好，九龙灌浴气势恢宏。
梵宫？不去也罢！看似金碧辉煌高大上，金砖铺地浮雕满墙，实则照猫画虎不伦不类。居然还要穿鞋套进入，哪三条子！这么折腾，***，佛祖他老人家知道吗？他老人家同意吗？",https://gs.ctrip.com/html5/you/comment/detail/1770/11/165776279.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M22****987,2021-02-18
"景区很大，银杏遍地，加上建筑的色彩（大佛的青铜色，梵宫的莲花圣塔顶，五印坛城的金顶）美爆了！
可惜的是九龙灌浴在维修，看不了表演啦！",https://gs.ctrip.com/html5/you/comment/detail/1770/11/165238583.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,_WeCh****497191,2020-12-05
作为无锡的名片 游览性价比颇高,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165794189.html,https://dimg04.c-ctrip.com/images/Z80a180000013zcpaD2EB_C_180_180.jpg,Kiwi690,2021-02-20
景区修的非常好，佛像很壮观，佛教相关艺术品和建筑设计很精美，让人印象非常深刻，表演也很精彩，景区经营很有秩序，整体给人良好印象。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164913138.html,https://dimg04.c-ctrip.com/images/t1/headphoto/799/201/302/9096959aee74429ba385f67a37fbb9bb_C_180_180.jpg,oylowen,2020-10-28
蛮好的！感觉很好！😊😊😊😊😊😊😊😊😊😊😊😊,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165912559.html,https://dimg04.c-ctrip.com/images/Z804180000013uqy3DB02_C_180_180.jpg,M45****1243,2021-03-08
非常好玩😄😄😄😄😄😄😄😄😄😄😄😄😄😄,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165731828.html,https://dimg04.c-ctrip.com/images/Z804180000013uqy3DB02_C_180_180.jpg,M45****6703,2021-02-14
大佛巍峨，梵宫富丽堂皇，带老人家去也方便，有电瓶车在各个景点间接送，不费脚力，只有上佛顶抱佛脚以及拜佛后下到平台需要徒步。景点里有吃素餐的地方，可以吃饭歇脚，不错。景色不错，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165451945.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,snowcat,2021-01-02
灵山大佛的梵宫真的还挺震撼！素菜馆里的素菜包子和素面不错，也不贵，性价比高。只是无锡小笼不好吃。爬到大佛脚下，抱了佛脚哈哈。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165374111.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M01/C9/7D/CghzgVVoYDmADFrfAAAsBBax5RY045_C_180_180.jpg,ck2wy,2020-12-23
每年都会去拜访一次，也都会入住灵山精舍，喜欢那里，静静心氛围。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165761083.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,小小小兔兔兔,2021-02-17
从携程上购买门票，买一送一，又得到20元优惠券，非常超值。景区内主要是看梵宫（包括吉祥颂表演）、九龙灌浴、摸大佛脚。景区景色也不错，值得推荐。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164500620.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,hh1965,2020-09-21
景区很大，服务很好，天气晴朗的时候很适合游玩。二月二，龙抬头，拜拜菩萨很有意义。老年人上大佛建议先坐景区车到佛脚处，直接排队坐电梯上到佛脚。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165978172.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,lilianxll,2021-03-16
新年祈福，静音养性的好地方，很舒服的地方,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165913122.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,thy月,2021-03-08
"【性价比】非常高，很满意
【景色】非常漂亮",https://gs.ctrip.com/html5/you/comment/detail/1770/11/165848550.html,https://dimg04.c-ctrip.com/images/Z8090s000000hrxdrFB1E_C_180_180.jpg,leslie1956912,2021-02-27
灵山大佛，好大的一个佛，囯庆期间景区安排还是比较好的，我先烧香拜佛祈福，然后看了九龙灌浴的实景表演，接着坐景观车去抱佛脚，景观30元还是挺值的，买了以后随便坐，总的来说，值得推荐，梵宫一定要去，里面富丽豪华体验很好，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164662737.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,M18****169,2020-10-06
早上九点多到的，没有导游，全程徒步没有坐车，晃悠了一整天，总体还是有意思的。在携程上8块钱买了电子讲解，慢悠悠的从山下走到山上，还烧香了，全家福298元，袋子里面有张小纸片会告诉你哪个地方烧什么香，九龙灌顶上山前看了当天第一场很开心，早上阳光明媚还看到了彩虹，下午下山碰到了最后一场。三圣殿没有开放，梵宫值得一去，表演个人觉得一般。吃了素面有点甜没吃完，摸了佛手抱了佛脚期待好运连连。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164618883.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M10****86,2020-10-03
梵宫很美，素面好吃，净化心灵的一次旅行,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165485374.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M30****197,2021-01-06
周末刚去，大佛气势宏伟，佛手壮观，弥勒边的小童子很可爱，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165970643.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,110****239,2021-03-15
去过三次，但还是觉得可以再去。特别是梵宫，绝对的稀世珍宝,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165964682.html,https://dimg04.c-ctrip.com/images/Z80211000000qobye55AF_C_180_180.jpg,198581x,2021-03-15
宏大肃穆参禅悟道,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165957781.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_yt1****061,2021-03-14
超级品牌日，门票99块钱，超级划算，里面太大了，建议坐小火车，灵山大佛很震撼，那么大只，梵宫里面的表演还是蛮有趣的，金碧辉煌总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165976459.html,https://dimg04.c-ctrip.com/images/0Z83z1200084r6jtzD05B_C_180_180.jpg,月古先生,2021-03-16
带爸妈一起去玩的，门票有些贵，不过梵宫还是值得一看的里面有很多节目都没看到，总体来说还是不错滴,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165777852.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,菲耶米莉,2021-02-18
这次带着满满诚意去灵山大佛烧香求女朋友考研成功，我知道愿望一定能实现的，愿望实现一定来还愿！有趣好玩，总体超赞，景色不错，性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165090486.html,https://dimg04.c-ctrip.com/images/Z8061900000165lcy9F73_C_180_180.jpg,翱翔,2020-11-17
